SART	15	22s	Drawing I	3A	Karolina Kawiaka	N/A	ART	N/A	N/A	N/A
SART	15	22x	Drawing I	10A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	15	22f	Drawing I	10A	Enrico Riley	N/A	ART	N/A	N/A	N/A
SART	15	23w	Drawing I	10A	Enrico Riley	N/A	ART	N/A	N/A	N/A
SART	15	23w	Drawing I	2A	John Wilson	N/A	ART	N/A	N/A	N/A
SART	15	23w	Drawing I	2A	John Lee	N/A	ART	N/A	N/A	N/A
SART	16	22s	Sculpture I	2A	Matthew Siegle	N/A	ART	N/A	N/A	N/A
SART	16	22x	Sculpture I	10A	John Lee	N/A	ART	N/A	N/A	N/A
SART	16	22f	Sculpture I	10A	William Ransom	N/A	ART	N/A	N/A	N/A
SART	16	22f	Sculpture I	2A	John Lee	N/A	ART	N/A	N/A	N/A
SART	16	22f	Sculpture I	10A	John Lee	N/A	ART	N/A	N/A	N/A
SART	16	23w	Sculpture I	10A	Matthew Siegle	N/A	ART	N/A	N/A	N/A
SART	16	23w	Sculpture I	2A	Matthew Siegle	N/A	ART	N/A	N/A	N/A
SART	17.08	22f	Digital Drawing	2A	Karolina Kawiaka	N/A	ART	N/A	N/A	N/A
SART	17.17	22x	Handmade Cinema	3A	Danielle Ash	N/A	ART	FILM 44.01 01	N/A	N/A
SART	17.2	22s	Video Art	6B	Mary Flanagan	N/A	ART	FILM 48.02 01	N/A	N/A
SART	17.22	22x	On Earth: Art The Anthrop	2A	Christina Seely	N/A	ART	N/A	N/A	N/A
SART	17.24	22f	What is Architecture? 10/10	10A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	20	22s	Drawing II	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	20	22x	Drawing II	2A	Viktor Witkowski	N/A	ART	N/A	N/A	N/A
SART	20	22f	Drawing II	2A	John Wilson	N/A	ART	N/A	N/A	N/A
SART	20	23w	Drawing II	10A	Viktor Witkowski	N/A	ART	N/A	N/A	N/A
SART	21	22s	Sculpture II	10A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	21	22f	Sculpture II	10A	John Lee	N/A	ART	N/A	N/A	N/A
SART	23	22x	Figure Sculpture	2A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	25	22s	Painting I	2A	Enrico Riley	N/A	ART	N/A	N/A	N/A
SART	25	22x	Painting I	10A	Daniele Genadry	N/A	ART	N/A	N/A	N/A
SART	25	22f	Painting I	2A	Enrico Riley	N/A	ART	N/A	N/A	N/A
SART	25	23w	Painting I	2A	Enrico Riley	N/A	ART	N/A	N/A	N/A
SART	25	23w	Painting I	10A	Lucy Mink Covello	N/A	ART	N/A	N/A	N/A
SART	27	22s	Printmaking I	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	27	22x	Printmaking I	2A	Joshua Dannin	N/A	ART	N/A	N/A	N/A
SART	27	22f	Printmaking I	10A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	27	23w	Printmaking I	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	28	22s	Printmaking II	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	28	22x	Printmaking II	2A	Joshua Dannin	N/A	ART	N/A	N/A	N/A
SART	28	22f	Printmaking II	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	28	23w	Printmaking II	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	29	22s	Photography I	10A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	29	22x	Photography I	10A	Christina Seely	N/A	ART	N/A	N/A	N/A
SART	29	22f	Photography I	10A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	29	23w	Photography I	2A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	30	22s	Photography II	2A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	30	22f	Photography II	2A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	30	23w	Photography II	10A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	31	22s	Painting II	2A	Colleen Randall	N/A	ART	N/A	N/A	N/A
SART	31	22x	Painting II	2A	Thomas Ferrara	N/A	ART	N/A	N/A	N/A
SART	31	22f	Painting II	2A	Thomas Ferrara	N/A	ART	N/A	N/A	N/A
SART	31	23w	Painting II	2A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	65	22s	Architecture I	10A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	65	22s	Architecture I	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	65	22x	Architecture I	10A	John Wilson	N/A	ART	N/A	N/A	N/A
SART	65	22f	Architecture I	10A	Karolina Kawiaka	N/A	ART	N/A	N/A	N/A
SART	65	22f	Architecture I	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	65	23w	Architecture I	10A	Karolina Kawiaka	N/A	ART	N/A	N/A	N/A
SART	66	22s	Architecture II	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	66	22f	Architecture II	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	68	22s	Architecture III	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	68	22f	Architecture III	2A	Zenovia Toloudi	N/A	ART	N/A	N/A	N/A
SART	71	22s	Drawing III	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	71	22x	Drawing III	2A	Viktor Witkowski	N/A	ART	N/A	N/A	N/A
SART	71	22f	Drawing III	2A	John Wilson	N/A	ART	N/A	N/A	N/A
SART	71	23w	Drawing III	10A	Viktor Witkowski	N/A	ART	N/A	N/A	N/A
SART	72	22s	Painting III	2A	Colleen Randall	N/A	ART	N/A	N/A	N/A
SART	72	22x	Painting III	2A	Thomas Ferrara	N/A	ART	N/A	N/A	N/A
SART	72	22f	Painting III	2A	Thomas Ferrara	N/A	ART	N/A	N/A	N/A
SART	72	23w	Painting III	2A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	73	22s	Sculpture III	10A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	73	22f	Sculpture III	10A	John Lee	N/A	ART	N/A	N/A	N/A
SART	74	22s	Printmaking III	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	74	22x	Printmaking III	2A	Joshua Dannin	N/A	ART	N/A	N/A	N/A
SART	74	22f	Printmaking III	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	74	23w	Printmaking III	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	75	22s	Photography III	2A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	75	22f	Photography III	2A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	75	23w	Photography III	10A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	76	23w	Senior Seminar I	10A	Gerald Auten	N/A	ART	N/A	N/A	N/A
SART	76	23w	Senior Seminar I	2A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	77	22s	Senior Seminar II	2A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	77	22s	Senior Seminar II	10A	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SART	90	22s	Independent Study	ARR	Jay Hull	N/A	ART	N/A	N/A	N/A
SART	90	22f	Independent Study	ARR	Jay Hull	N/A	ART	N/A	N/A	N/A
SART	90	23w	Independent Study	ARR	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SOCY	1	22s	Introductory Sociology	10	Kimberly Rogers	W	SOC	N/A	N/A	NR Eligible
SOCY	1	22f	Introductory Sociology	11	Marc Dixon	W	SOC	N/A	N/A	NR Eligible
SOCY	2	23w	Social Problems	10A	Kristin Smith	W	SOC	N/A	N/A	N/A
SOCY	7.07	23w	US Social Stratification	10A	Jason Houle	N/A	N/A	N/A	N/A	N/A
SOCY	10	22s	Quant Analysis Social Data	10A	Kristin Smith	N/A	QDS	N/A	N/A	N/A
SOCY	10	22f	Quant Analysis Social Data	9L	Gregory Sharp	N/A	QDS	N/A	N/A	N/A
SOCY	10	22f	Quant Analysis Social Data	2A	Kristin Smith	N/A	QDS	N/A	N/A	N/A
SOCY	11	22s	Research Methods	10A	Janice McCabe	N/A	SOC	N/A	N/A	N/A
SOCY	11	22f	Research Methods	10A	Janice McCabe	N/A	SOC	N/A	N/A	N/A
SOCY	11	23w	Research Methods	10A	Kimberly Rogers	N/A	SOC	N/A	N/A	N/A
SOCY	15	22f	Sociological Classics	2	Marc Dixon	N/A	TMV	N/A	N/A	N/A
SOCY	27	22f	Organizations in Society	10A	Brooke Harrington	W	SOC	N/A	N/A	NR Eligible
SOCY	31	23w	Youth and Society	10A	Janice McCabe	CI	SOC	N/A	N/A	N/A
SOCY	34	23w	Health Disparities	2A	Gregory Sharp	N/A	SOC	N/A	N/A	NR Eligible
SOCY	35	22f	Sociology of Mental Health	2	Jason Houle	N/A	SOC	N/A	N/A	N/A
SOCY	38	22s	Status/Power in Social Int	12	Kimberly Rogers	CI	SOC	N/A	N/A	NR Eligible
SOCY	38	23w	Status/Power in Social Int	2A	Kimberly Rogers	CI	SOC	N/A	N/A	NR Eligible
SOCY	42	22s	Racism in Asian America	10	Emily Walton	CI	SOC	N/A	N/A	N/A
SOCY	43	22x	Latino Roots & Transitions	10A	Christina Gomez	CI	SOC	ANTH 12.19 01, LATS 044 01	N/A	NR Eligible
SOCY	47	23w	Race & Ethnicity in the US	10	Emily Walton	W	SOC	N/A	N/A	NR Eligible
SOCY	48	22s	Immigration,Race&Ethnicity	10A	Richard Wright	CI	SOC	GEOG 028 01, LATS 040 01	N/A	NR Eligible
SOCY	48	22f	Immigration,Race&Ethnicity	2	Sunmin Kim	CI	SOC	LATS 040 01	N/A	N/A
SOCY	49.22	22f	Social Justice and the City	10	Erin Collins	CI	SOC	GEOG 025 01, WGSS 37.03 01	N/A	N/A
SOCY	49.25	22x	Jews and Race	2A	Eli Rosenblatt	W	INT or TMV	AAAS 65.06 01, JWST 013 01	N/A	N/A
SOCY	49.25	22f	Jews and Race	10A	Shaul Magid	W	INT or TMV	AAAS 65.06 01, JWST 013 01	N/A	N/A
SOCY	49.26	22s	Markets and Their Critics	2	Henry Clark	N/A	INT or SOC	GOVT 20.10 01	N/A	N/A
SOCY	49.27	22s	Feminist Sociology	3B	Carolyn Choi	NW	INT or SOC	WGSS 66.16 01	N/A	N/A
SOCY	54	22f	Quant Data & Causal Models	10	Jason Houle	N/A	QDS	QSS 054 01	N/A	N/A
SOCY	56	23w	Sociology of Gender	2A	Janice McCabe	N/A	SOC	WGSS 34.04 01	N/A	NR Eligible
SOCY	66	22x	Markets and Management	2	Brooke Harrington	W	SOC	N/A	N/A	NR Eligible
SOCY	69	22s	Sociology of Globalization	10A	Sujin Eom	N/A	INT or SOC	N/A	N/A	NR Eligible
SOCY	70	23w	American Labor Relations	11	Marc Dixon	W	SOC	N/A	N/A	NR Eligible
SOCY	72	22s	Critical Community Socy	2	Emily Walton	W	SOC	N/A	N/A	N/A
SOCY	73	22f	Economic Socy Tax to Fraud	2A	Brooke Harrington	N/A	SOC	N/A	N/A	N/A
SOCY	74	22x	Professional, Policy & Prac	2A	Brooke Harrington	N/A	SOC	N/A	N/A	N/A
SOCY	75	22f	Neighborhoods and Health	11	Gregory Sharp	N/A	SOC	N/A	N/A	N/A
SOCY	76	23w	Race, Power, and Politics	10A	Sunmin Kim	W	SOC	N/A	N/A	N/A
SOCY	80	22s	Independent Study	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	80	22x	Independent Study	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	80	22f	Independent Study	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	80	23w	Independent Study	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	90	22s	Senior Ind Study Project	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	90	22x	Senior Ind Study Project	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	90	22f	Senior Ind Study Project	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	90	23w	Senior Ind Study Project	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	91	22s	Sociological Imagination	2A	Deborah King	W	SOC	N/A	N/A	N/A
SOCY	91	23w	Sociological Imagination	2A	Jason Houle	W	SOC	N/A	N/A	N/A
SOCY	98	22s	Honors Thesis I	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	98	22x	Honors Thesis I	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	98	22f	Honors Thesis I	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	98	23w	Honors Thesis I	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	99	22s	Honors Thesis II	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	99	22x	Honors Thesis II	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	99	22f	Honors Thesis II	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	99	23w	Honors Thesis II	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SPAN	1	22s	Spanish I	9S	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	1	22s	Spanish I	11	Douglas Moody	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	9S	James Citron	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	10	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	11	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	12	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	11	Maria Elena Gonzalez Borgaro	N/A	N/A	N/A	N/A	N/A
SPAN	1	22f	Spanish I	12	Maria Elena Gonzalez Borgaro	N/A	N/A	N/A	N/A	N/A
SPAN	1	23w	Spanish I	9S	Maria Elena Gonzalez Borgaro	N/A	N/A	N/A	N/A	N/A
SPAN	1	23w	Spanish I	10	Samuel Carter	N/A	N/A	N/A	N/A	N/A
SPAN	1	23w	Spanish I	11	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	2	22s	Spanish II	10	James Citron	N/A	N/A	N/A	N/A	N/A
SPAN	2	22s	Spanish II	11	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	2	22s	Spanish II	12	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	2	22s	Spanish II	9S	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	9S	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	10	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	11	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	12	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	11	Douglas Moody	N/A	N/A	N/A	N/A	N/A
SPAN	2	22f	Spanish II	12	Maria De Greiff	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	9S	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	10	James Citron	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	11	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	12	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	11	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	2	23w	Spanish II	12	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	9S	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	10	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	11	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	12	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	9S	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	9S	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	2	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	LS	Beatriz Pastor	N/A	N/A	N/A	N/A	N/A
SPAN	3	22s	Spanish III	LS	Sebastian Diaz, Noelia Cirnigliaro	N/A	N/A	N/A	N/A	N/A
SPAN	3	22x	Spanish III	10	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	3	22x	Spanish III	9S	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	3	22x	Spanish III	LS	Sara Munoz Muriana	N/A	N/A	N/A	N/A	N/A
SPAN	3	22f	Spanish III	9S	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	22f	Spanish III	10	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	22f	Spanish III	11	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	3	22f	Spanish III	12	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	3	22f	Spanish III	9S	Maria De Greiff	N/A	N/A	N/A	N/A	N/A
SPAN	3	23w	Spanish III	9S	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	3	23w	Spanish III	10	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	3	23w	Spanish III	11	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	23w	Spanish III	12	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	5.01	22s	LSA Barcelona I	LS	Beatriz Pastor	W	N/A	N/A	N/A	N/A
SPAN	5.02	22s	LSA Buenos Aires I	LS	Noelia Cirnigliaro, Sebastian Diaz	NW	N/A	N/A	N/A	N/A
SPAN	5.03	22x	LSA Santander I	LS	Sara Munoz Muriana	W	N/A	N/A	N/A	N/A
SPAN	6.01	22s	LSA Barcelona II	LS	Beatriz Pastor	W	LIT	N/A	N/A	N/A
SPAN	6.02	22s	LSA Buenos Aires II	LS	Noelia Cirnigliaro, Sebastian Diaz	NW	LIT	N/A	N/A	N/A
SPAN	6.03	22x	LSA Santander II	LS	Sara Munoz Muriana	W	LIT	N/A	N/A	N/A
SPAN	7.08	22s	Cognitive Don Quixote	12	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	7.08	23w	Cognitive Don Quixote	10	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	9	22s	Culture and Conversation	12	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	9	22s	Culture and Conversation	11	Joseph Aguado	N/A	N/A	N/A	N/A	N/A
SPAN	9	22x	Culture and Conversation	10	Joseph Aguado	N/A	N/A	N/A	N/A	N/A
SPAN	9	22x	Culture and Conversation	12	Sebastian Diaz	N/A	N/A	N/A	N/A	N/A
SPAN	9	22f	Culture and Conversation	11	Sara Munoz Muriana	N/A	N/A	N/A	LADV	N/A
SPAN	9	22f	Culture and Conversation	10	Roberto Rey Agudo	N/A	N/A	N/A	LADV	N/A
SPAN	9	22f	Culture and Conversation	12	Roberto Rey Agudo	N/A	N/A	N/A	LADV	N/A
SPAN	9	22f	Culture and Conversation	9S	Paloma Asensio	N/A	N/A	N/A	LADV	N/A
SPAN	9	23w	Culture and Conversation	10	Jorge Quintana-Navarrete	N/A	N/A	N/A	LADV	N/A
SPAN	9	23w	Culture and Conversation	11	Jorge Quintana-Navarrete	N/A	N/A	N/A	LADV	N/A
SPAN	20	22s	Writ&Read Critical&Cltr App	11	Jose del Pino	N/A	LIT	N/A	N/A	N/A
SPAN	20	22s	Writ&Read Critical&Cltr App	12	Joseph Aguado	N/A	LIT	N/A	N/A	N/A
SPAN	20	22f	Writ&Read Critical&Cltr App	10	Jorge Quintana-Navarrete	N/A	LIT	N/A	LADV	N/A
SPAN	20	22f	Writ&Read Critical&Cltr App	11	Isabel Lozano-Renieblas	N/A	LIT	N/A	LADV	N/A
SPAN	20	22f	Writ&Read Critical&Cltr App	12	Isabel Lozano-Renieblas	N/A	LIT	N/A	LADV	N/A
SPAN	20	22f	Writ&Read Critical&Cltr App	LS	Analola Santana	N/A	LIT	N/A	LADV	N/A
SPAN	20	23w	Writ&Read Critical&Cltr App	12	Antonio Gomez	N/A	LIT	N/A	LADV	N/A
SPAN	20	23w	Writ&Read Critical&Cltr App	11	Noelia Cirnigliaro	N/A	LIT	N/A	LADV	N/A
SPAN	20	23w	Writ&Read Critical&Cltr App	LS	Isabel Lozano-Renieblas	N/A	LIT	N/A	LADV	N/A
SPAN	20	23w	Writ&Read Critical&Cltr App	LS	Beatriz Pastor	N/A	LIT	N/A	LADV	N/A
SPAN	21	22f	DebatesArgentineCulture	LS	Analola Santana	NW	SOC	N/A	N/A	N/A
SPAN	22	23w	Spanish Cltr&ArtisticPrdctn	LS	Isabel Lozano-Renieblas	W	ART	N/A	N/A	N/A
SPAN	22	23w	Spanish Cltr&ArtisticPrdctn	LS	Beatriz Pastor	W	ART	N/A	N/A	N/A
SPAN	23	22s	Argentine Culture:ContmpryI	FS	Sebastian Diaz	NW	ART	N/A	N/A	N/A
SPAN	24	22f	Spanish Cultural Heritage	FS	Annabel Martin	W	ART	N/A	N/A	N/A
SPAN	30	22s	Intro Hispanic Studies I	11	Isabel Lozano-Renieblas	W	LIT	N/A	N/A	N/A
SPAN	31	23w	Intro Hispanic Lit II	12	Sebastian Diaz	W	LIT	N/A	N/A	N/A
SPAN	31	23w	Intro Hispanic Lit II	2	Sebastian Diaz	W	LIT	N/A	N/A	N/A
SPAN	32	22f	Intro Hisp. St. III:20-21 C	12	Jose del Pino	W	LIT	N/A	N/A	N/A
SPAN	32	22f	Intro Hisp. St. III:20-21 C	LS	Analola Santana	W	LIT	N/A	N/A	N/A
SPAN	32	23w	Intro Hisp. St. III:20-21 C	LS	Isabel Lozano-Renieblas	W	LIT	N/A	N/A	N/A
SPAN	32	23w	Intro Hisp. St. III:20-21 C	LS	Beatriz Pastor	W	LIT	N/A	N/A	N/A
SPAN	33	22s	Argentine Civilization	FS	Sebastian Diaz	NW	SOC	N/A	N/A	N/A
SPAN	34	22f	Society,Culture & Pol-Spain	FS	Annabel Martin	W	SOC	N/A	N/A	N/A
SPAN	35	22s	Studies Span-Am Lit&Culture	FS	Sebastian Diaz	NW	LIT	N/A	N/A	N/A
SPAN	36	22f	StudiesContempSpanLitCult	FS	Annabel Martin	W	LIT	N/A	N/A	N/A
SPAN	40.07	22s	Dark Mirror	12	Jose del Pino	W	LIT	N/A	N/A	N/A
SPAN	50.01	23w	Machos and Malinches	2	Israel Reyes	CI	LIT	N/A	N/A	N/A
SPAN	50.05	22x	EroticismLoveSensinHispFilm	11	Joseph Aguado	W	ART	WGSS 66.19 01	N/A	N/A
SPAN	55.04	22s	Humor&PltcsLatAmLitFilmCult	10	Israel Reyes	NW	LIT	N/A	N/A	N/A
SPAN	63.08	22f	ManyFacesofBrazilianCinema	2A	Rodolfo Franconi	NW	ART	PORT 63.08 01	N/A	N/A
SPAN	63.11	23w	BloodCinSpanMovies1926-2019	11	Antonio Gomez	W	ART	N/A	N/A	N/A
SPAN	63.12	23w	GotLasMeninas?SpanVisCult	10	Noelia Cirnigliaro	W	ART	N/A	N/A	N/A
SPAN	65.11	22x	Archives in Unequal World	10A	Silvia Spitta, Barbara Goebel	NW	LIT	N/A	N/A	N/A
SPAN	65.12	22f	Reading Spain with Goya	10	Sara Munoz Muriana	W	LIT	N/A	N/A	N/A
SPAN	65.15	22s	Cameras and Crisis	3A	Martina Broner Szychowski	NW	ART	N/A	N/A	N/A
SPAN	70.02	22f	100 Years of Solitude	11	Beatriz Pastor	NW	LIT	N/A	N/A	N/A
SPAN	73.04	22s	Todo Borges	11	Antonio Gomez	NW	INT or LIT	N/A	N/A	N/A
SPAN	73.09	22f	GeorgeTicknor:DartHispanist	10	Jose del Pino	N/A	N/A	N/A	N/A	N/A
SPAN	73.11	22x	Obscene Images Lat. America	10	Sebastian Diaz	NW	ART	N/A	N/A	N/A
SPAN	80.23	22s	BasqueTerrorismandtheArts	12	Annabel Martin	W	LIT	N/A	N/A	N/A
SPAN	80.25	23w	Picturing End Extract LatAm	12	Martina Broner Szychowski	N/A	ART	N/A	N/A	N/A
SPAN	83	22s	Independ Reading & Research	ARR	Isabel Lozano-Renieblas	N/A	N/A	N/A	N/A	N/A
SPAN	83	22s	Independ Reading & Research	ARR	Noelia Cirnigliaro	N/A	N/A	N/A	N/A	N/A
SPAN	91	22s	Honors Seminar	ARR	Isabel Lozano-Renieblas	N/A	N/A	N/A	N/A	N/A
SPEE	20.01	22s	Public Speaking	2A	Joshua Compton	N/A	ART	N/A	N/A	N/A
SPEE	20.01	22f	Public Speaking	2A	Joshua Compton	N/A	ART	N/A	N/A	N/A
SPEE	20.01	23w	Public Speaking	10A	Svetlana Grushina	N/A	ART	N/A	N/A	N/A
SPEE	20.02	22f	Public Speaking	10A	Svetlana Grushina	N/A	ART	N/A	N/A	N/A
SPEE	20.02	23w	Public Speaking	3B	Svetlana Grushina	N/A	ART	N/A	N/A	N/A
SPEE	20.03	22s	Public Speaking	10A	Darlene Drummond	N/A	ART	N/A	N/A	N/A
SPEE	20.03	22f	Public Speaking	3B	Svetlana Grushina	N/A	ART	N/A	N/A	N/A
SPEE	20.03	23w	Public Speaking	2A	Darlene Drummond	N/A	ART	N/A	N/A	N/A
SPEE	25	22s	Persuasive Speaking	10A	Joshua Compton	N/A	ART	N/A	N/A	N/A
SPEE	34	22f	Image Rhetoric	10A	Joshua Compton	N/A	SOC	N/A	N/A	N/A
SPEE	37	23w	Health Communication	10A	Darlene Drummond	N/A	SOC	N/A	N/A	N/A
SPEE	80	23w	Independent Research	ARR	Joshua Compton	N/A	N/A	N/A	N/A	N/A
THEA	7.01	22s	Theater for Social Change	11	Mara Sabinson	N/A	N/A	N/A	N/A	N/A
THEA	7.01	22s	Theater for Social Change	2	Mara Sabinson	N/A	N/A	N/A	N/A	N/A
THEA	10.08	22s	Creativity & Collaboration	10A	Melinda Evans, Daniel Kotlowitz	N/A	ART	N/A	N/A	NR Eligible
THEA	10.45	22x	Arab Theatre	10A	Eman Morsi	NW	ART	MES 81.01 01	N/A	N/A
THEA	10.57	22x	Dance Theatre of Harlem	3B	John Heginbotham, Monica Ndounou	CI	ART	N/A	N/A	N/A
THEA	10.68	23w	Staging Rebellion	2	Analola Santana	NW	ART	N/A	N/A	N/A
THEA	10.71	22s	Plays OnStage: Acting Com	ARR	James Horton	N/A	ART	N/A	N/A	N/A
THEA	10.84	22s	Performing Histories & Us	2A	Monica Ndounou	CI	ART	AAAS 31.80 01, FILM 47.33 01	N/A	N/A
THEA	15	22f	Theatre & Society I	2	Laura Edmondson	W	INT or ART	N/A	N/A	N/A
THEA	16	23w	Theatre & Society II	11	Analola Santana	W	INT or ART	N/A	N/A	N/A
THEA	17	22s	Theater and Society III	10A	Monica Ndounou	W	INT or ART	N/A	N/A	NR Eligible
THEA	21	22s	Race, Gender & Performance	3A	Laura Edmondson	CI	ART	WGSS 59.04 01	N/A	NR Eligible
THEA	24	22f	Asian Performance	2A	Woon-Ping Chin	NW	ART	ASCL 70.07 01	N/A	N/A
THEA	26	22f	Movement Fundamentals I	2A	Keith Coughlin	N/A	ART	N/A	N/A	N/A
THEA	27	22s	Movement Fundamentals II	2A	Keith Coughlin	N/A	ART	N/A	N/A	NR Eligible
